"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"13119","FBgn0065084",0,0,0,NA,NA,NA,NA
"13120","FBgn0065087",0,0,0,NA,NA,NA,NA
"13121","FBgn0065088",38.9621211190729,44.6994912127897,33.2247510253561,0.743291481041503,-0.428000021688235,0.539740340027386,1
"13122","FBgn0065092",0,0,0,NA,NA,NA,NA
"13123","FBgn0065094",0,0,0,NA,NA,NA,NA
"13124","FBgn0065095",2.00217624009049,1.64009871324939,2.36425376693159,1.4415313833443,0.527602245852815,0.911150822087675,1
"13125","FBgn0065096",0,0,0,NA,NA,NA,NA
"13126","FBgn0065097",0,0,0,NA,NA,NA,NA
"13127","FBgn0065098",13.1329275721538,19.8642380052005,6.40161713910715,0.322268447318804,-1.63366515106033,0.0157916646289218,0.179466338831254
"13128","FBgn0065099",22.7400030605479,26.3195035816063,19.1605025394895,0.727996349934201,-0.457996877904363,0.614480313136315,1
"13129","FBgn0065100",0.758010174601307,1.06742441896088,0.448595930241729,0.420260134837863,-1.25064548350677,0.943956690937537,1
"13130","FBgn0065101",0,0,0,NA,NA,NA,NA
"13131","FBgn0065102",0,0,0,NA,NA,NA,NA
"13132","FBgn0065104",269.71697422112,296.171314176837,243.262634265403,0.821357851422965,-0.283917178618888,0.111897307539776,0.606756687418654
"13133","FBgn0065105",1.28599289489208,1.145348588577,1.42663720120715,1.24559214149783,0.316831747524233,1,1
"13134","FBgn0065107",0,0,0,NA,NA,NA,NA
"13135","FBgn0065108",3.21164708952836,3.20227325688265,3.22102092217407,1.00585448641871,0.00842161040543071,1,1
"13136","FBgn0065109",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13137","FBgn0065110",0.960693662939766,0.494750124672384,1.42663720120715,2.88355096858611,1.5278465231672,0.821944885871162,1
"13138","FBgn0066084",10651.4928398582,9887.58602441109,11415.3996553052,1.15451836546576,0.207291122922024,0.696268778440943,1
"13139","FBgn0066101",9.13738689558886,7.47197093272619,10.8028028584515,1.44577688480248,0.531844929865189,0.532996131071463,1
"13140","FBgn0066114",457.734450578608,461.286888481645,454.18201267557,0.984597707015993,-0.0223937151363438,0.906928746582538,1
"13141","FBgn0066292",10.7522247217037,7.88879688778246,13.6156525556249,1.72594791693923,0.787388929692302,0.300010407716491,0.952891383360223
"13142","FBgn0066293",0.448595930241729,0,0.897191860483458,Inf,Inf,0.739203663287194,1
"13143","FBgn0066303",0,0,0,NA,NA,NA,NA
"13144","FBgn0066304",0,0,0,NA,NA,NA,NA
"13145","FBgn0066365",0.989500249344767,1.97900049868953,0,0,-Inf,0.452417028452661,1
"13146","FBgn0067052",0,0,0,NA,NA,NA,NA
"13147","FBgn0067102",622.173098780579,643.071809837393,601.274387723766,0.93500349187411,-0.0969563419725914,0.462144265601051,1
"13148","FBgn0067311",0,0,0,NA,NA,NA,NA
"13149","FBgn0067312",1.53336795722827,1.64009871324939,1.42663720120715,0.869848375394841,-0.201164150397246,1,1
"13150","FBgn0067317",32.7693944231097,29.4203387132081,36.1184501330114,1.22766941893827,0.295922130850583,0.511897722004666,1
"13151","FBgn0067337",0,0,0,NA,NA,NA,NA
"13152","FBgn0067339",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13153","FBgn0067340",0,0,0,NA,NA,NA,NA
"13154","FBgn0067341",0,0,0,NA,NA,NA,NA
"13155","FBgn0067407",0,0,0,NA,NA,NA,NA
"13156","FBgn0067622",0,0,0,NA,NA,NA,NA
"13157","FBgn0067628",81.7228454113396,71.1550203292744,92.2906704934048,1.29703666819746,0.375219266234837,0.195583959907552,0.801929099071929
"13158","FBgn0067629",36.9390316383358,35.6418317807655,38.2362314959061,1.07279086358689,0.101368855708856,0.843741449478558,1
"13159","FBgn0067678",0,0,0,NA,NA,NA,NA
"13160","FBgn0067679",0,0,0,NA,NA,NA,NA
"13161","FBgn0067680",0,0,0,NA,NA,NA,NA
"13162","FBgn0067681",0,0,0,NA,NA,NA,NA
"13163","FBgn0067682",0,0,0,NA,NA,NA,NA
"13164","FBgn0067683",0,0,0,NA,NA,NA,NA
"13165","FBgn0067684",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13166","FBgn0067685",0,0,0,NA,NA,NA,NA
"13167","FBgn0067686",0,0,0,NA,NA,NA,NA
"13168","FBgn0067687",0,0,0,NA,NA,NA,NA
"13169","FBgn0067688",0,0,0,NA,NA,NA,NA
"13170","FBgn0067689",0,0,0,NA,NA,NA,NA
"13171","FBgn0067690",0,0,0,NA,NA,NA,NA
"13172","FBgn0067691",0,0,0,NA,NA,NA,NA
"13173","FBgn0067692",0,0,0,NA,NA,NA,NA
"13174","FBgn0067693",0,0,0,NA,NA,NA,NA
"13175","FBgn0067694",0,0,0,NA,NA,NA,NA
"13176","FBgn0067695",0,0,0,NA,NA,NA,NA
"13177","FBgn0067696",0,0,0,NA,NA,NA,NA
"13178","FBgn0067697",0,0,0,NA,NA,NA,NA
"13179","FBgn0067698",0,0,0,NA,NA,NA,NA
"13180","FBgn0067699",0,0,0,NA,NA,NA,NA
"13181","FBgn0067700",0,0,0,NA,NA,NA,NA
"13182","FBgn0067701",0,0,0,NA,NA,NA,NA
"13183","FBgn0067702",0,0,0,NA,NA,NA,NA
"13184","FBgn0067703",0,0,0,NA,NA,NA,NA
"13185","FBgn0067704",0,0,0,NA,NA,NA,NA
"13186","FBgn0067705",0,0,0,NA,NA,NA,NA
"13187","FBgn0067706",0,0,0,NA,NA,NA,NA
"13188","FBgn0067707",0,0,0,NA,NA,NA,NA
"13189","FBgn0067708",0.758010174601307,1.06742441896088,0.448595930241729,0.420260134837863,-1.25064548350677,0.943956690937537,1
"13190","FBgn0067709",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13191","FBgn0067710",1.00252049234266,1.06742441896088,0.937616565724439,0.878391527371267,-0.187063956161746,1,1
"13192","FBgn0067711",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13193","FBgn0067713",0,0,0,NA,NA,NA,NA
"13194","FBgn0067715",0.572674294288501,1.145348588577,0,0,-Inf,0.642661356193278,1
"13195","FBgn0067716",0,0,0,NA,NA,NA,NA
"13196","FBgn0067717",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13197","FBgn0067718",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"13198","FBgn0067719",0,0,0,NA,NA,NA,NA
"13199","FBgn0067720",0,0,0,NA,NA,NA,NA
"13200","FBgn0067721",0,0,0,NA,NA,NA,NA
"13201","FBgn0067722",0,0,0,NA,NA,NA,NA
"13202","FBgn0067723",0,0,0,NA,NA,NA,NA
"13203","FBgn0067724",0,0,0,NA,NA,NA,NA
"13204","FBgn0067725",0,0,0,NA,NA,NA,NA
"13205","FBgn0067726",0,0,0,NA,NA,NA,NA
"13206","FBgn0067779",355.011429222766,391.799171972596,318.223686472935,0.81221122768272,-0.300073124248834,0.0568684879637733,0.413167706930737
"13207","FBgn0067782",0,0,0,NA,NA,NA,NA
"13208","FBgn0067783",38.7224197657675,42.3852800799709,35.059559451564,0.827163566818834,-0.273755452666993,0.47412782746532,1
"13209","FBgn0067861",44.2414062705474,43.5541426242127,44.928669916882,1.03155904834424,0.0448264061155054,0.89439180447121,1
"13210","FBgn0067864",743.797459931309,695.212375724622,792.382544137996,1.1397704813757,0.188743334285953,0.146372522676246,0.697361384962511
"13211","FBgn0067895",329.351682390528,359.644105020202,299.059259760855,0.831542226290783,-0.266138568460193,0.100812021038477,0.568074009781249
"13212","FBgn0067903",0,0,0,NA,NA,NA,NA
"13213","FBgn0067905",0,0,0,NA,NA,NA,NA
"13214","FBgn0069056",3.65669732049968,4.58139435430801,2.73200028669136,0.59632506512398,-0.745829116552119,0.857677796796027,1
"13215","FBgn0069242",560.086094892388,514.197946714615,605.974243070161,1.17848436957389,0.236932624020597,0.151754163841753,0.708905214599511
"13216","FBgn0069354",15.6788708090461,17.4956166584304,13.8621249596617,0.79231988390544,-0.33584508661322,0.6178315069504,1
"13217","FBgn0069913",10.5105791485571,8.38354701245484,12.6376112846594,1.50743012067382,0.592091125247074,0.458401046507166,1
"13218","FBgn0069921",2.04686781408822,2.70752313221027,1.38621249596617,0.511985467261564,-0.965825235066842,0.727462685049107,1
"13219","FBgn0069938",0,0,0,NA,NA,NA,NA
"13220","FBgn0069972",1.24989555467885,1.56217454363327,0.937616565724439,0.600199618887498,-0.736485692027954,0.926251100245031,1
"13221","FBgn0069973",109.965499049853,123.926361876054,96.0046362236525,0.774690992056008,-0.368307130471504,0.116135936930936,0.61803703531069
"13222","FBgn0082170",0,0,0,NA,NA,NA,NA
"13223","FBgn0082171",0,0,0,NA,NA,NA,NA
"13224","FBgn0082172",0.778222527221797,1.06742441896088,0.489020635482709,0.458131392533404,-1.1261666708646,0.94417366994672,1
"13225","FBgn0082173",0,0,0,NA,NA,NA,NA
"13226","FBgn0082174",0,0,0,NA,NA,NA,NA
"13227","FBgn0082179",0,0,0,NA,NA,NA,NA
"13228","FBgn0082180",0,0,0,NA,NA,NA,NA
"13229","FBgn0082181",0,0,0,NA,NA,NA,NA
"13230","FBgn0082182",0,0,0,NA,NA,NA,NA
"13231","FBgn0082582",920.657938909927,912.986779996997,928.329097822858,1.01680453448177,0.0240423692279117,0.81375733518439,1
"13232","FBgn0082585",141.385372293466,137.230205028257,145.540539558675,1.06055761943011,0.0848230037142136,0.675765200827495,1
"13233","FBgn0082598",1967.94508652685,1974.2514984069,1961.63867464679,0.993611338894624,-0.00924645748667489,0.964808566586197,1
"13234","FBgn0082831",1555.71050504911,1485.90551025619,1625.51549984202,1.09395616923297,0.129554935848016,0.246734474389712,0.888166882615362
"13235","FBgn0082917",0,0,0,NA,NA,NA,NA
"13236","FBgn0082918",0,0,0,NA,NA,NA,NA
"13237","FBgn0082919",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13238","FBgn0082922",1.81684035977768,1.7180228828655,1.91565783668986,1.11503627559065,0.15709064625627,1,1
"13239","FBgn0082923",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13240","FBgn0082924",0,0,0,NA,NA,NA,NA
"13241","FBgn0082925",0.530847464885605,0.572674294288501,0.489020635482709,0.853924543776277,-0.227819501773795,1,1
"13242","FBgn0082926",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13243","FBgn0082927",0,0,0,NA,NA,NA,NA
"13244","FBgn0082928",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13245","FBgn0082929",0,0,0,NA,NA,NA,NA
"13246","FBgn0082930",0,0,0,NA,NA,NA,NA
"13247","FBgn0082931",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13248","FBgn0082932",0,0,0,NA,NA,NA,NA
"13249","FBgn0082933",0,0,0,NA,NA,NA,NA
"13250","FBgn0082934",0,0,0,NA,NA,NA,NA
"13251","FBgn0082935",0,0,0,NA,NA,NA,NA
"13252","FBgn0082936",0,0,0,NA,NA,NA,NA
"13253","FBgn0082937",0,0,0,NA,NA,NA,NA
"13254","FBgn0082938",0,0,0,NA,NA,NA,NA
"13255","FBgn0082939",0,0,0,NA,NA,NA,NA
"13256","FBgn0082940",0,0,0,NA,NA,NA,NA
"13257","FBgn0082941",0,0,0,NA,NA,NA,NA
"13258","FBgn0082942",0,0,0,NA,NA,NA,NA
"13259","FBgn0082943",0,0,0,NA,NA,NA,NA
"13260","FBgn0082944",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13261","FBgn0082945",0,0,0,NA,NA,NA,NA
"13262","FBgn0082946",0,0,0,NA,NA,NA,NA
"13263","FBgn0082947",0,0,0,NA,NA,NA,NA
"13264","FBgn0082948",0,0,0,NA,NA,NA,NA
"13265","FBgn0082949",0,0,0,NA,NA,NA,NA
"13266","FBgn0082950",0,0,0,NA,NA,NA,NA
"13267","FBgn0082951",0,0,0,NA,NA,NA,NA
"13268","FBgn0082952",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13269","FBgn0082953",2.53875319416577,3.20227325688265,1.87523313144888,0.585594351580845,-0.772026456882902,0.734007519579113,1
"13270","FBgn0082954",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"13271","FBgn0082957",0.778222527221797,1.06742441896088,0.489020635482709,0.458131392533404,-1.1261666708646,0.94417366994672,1
"13272","FBgn0082958",0.758010174601307,1.06742441896088,0.448595930241729,0.420260134837863,-1.25064548350677,0.943956690937537,1
"13273","FBgn0082959",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13274","FBgn0082960",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13275","FBgn0082961",0.817184612029856,1.145348588577,0.489020635482709,0.426962271888138,-1.22781950177379,0.944569614711334,1
"13276","FBgn0082962",0.494750124672384,0.989500249344767,0,0,-Inf,0.646278526558326,1
"13277","FBgn0082963",0,0,0,NA,NA,NA,NA
"13278","FBgn0082966",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13279","FBgn0082967",0.510635112265115,0.572674294288501,0.448595930241729,0.783335195443112,-0.352298314415966,1,1
"13280","FBgn0082968",0,0,0,NA,NA,NA,NA
"13281","FBgn0082969",0,0,0,NA,NA,NA,NA
"13282","FBgn0082970",0,0,0,NA,NA,NA,NA
"13283","FBgn0082971",0,0,0,NA,NA,NA,NA
"13284","FBgn0082972",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13285","FBgn0082973",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13286","FBgn0082974",0.533712209480442,1.06742441896088,0,0,-Inf,0.638029252577965,1
"13287","FBgn0082975",0,0,0,NA,NA,NA,NA
"13288","FBgn0082976",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"13289","FBgn0082978",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"13290","FBgn0082979",0,0,0,NA,NA,NA,NA
"13291","FBgn0082981",0,0,0,NA,NA,NA,NA
"13292","FBgn0082983",0,0,0,NA,NA,NA,NA
"13293","FBgn0082986",0,0,0,NA,NA,NA,NA
"13294","FBgn0082987",2.29857024145217,3.61909921193892,0.978041270965419,0.270244393339368,-1.88766340767821,0.306519822247281,0.955687907425638
"13295","FBgn0082988",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13296","FBgn0082989",0,0,0,NA,NA,NA,NA
"13297","FBgn0082990",0.758010174601307,1.06742441896088,0.448595930241729,0.420260134837863,-1.25064548350677,0.943956690937537,1
"13298","FBgn0082993",0,0,0,NA,NA,NA,NA
"13299","FBgn0082994",0.468808282862219,0,0.937616565724439,Inf,Inf,0.733677923798466,1
"13300","FBgn0082995",0,0,0,NA,NA,NA,NA
"13301","FBgn0082997",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13302","FBgn0082998",0.778222527221797,1.06742441896088,0.489020635482709,0.458131392533404,-1.1261666708646,0.94417366994672,1
"13303","FBgn0082999",0.491885380077547,0.494750124672384,0.489020635482709,0.988419428507536,-0.016804726130826,1,1
"13304","FBgn0083000",1.00252049234266,1.06742441896088,0.937616565724439,0.878391527371267,-0.187063956161746,1,1
"13305","FBgn0083001",1.60113662844133,3.20227325688265,0,0,-Inf,0.109542392586572,0.599071353846012
"13306","FBgn0083003",0.742125187008575,1.48425037401715,0,0,-Inf,0.514368065740492,1
"13307","FBgn0083004",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13308","FBgn0083005",0.736395697818901,0.494750124672384,0.978041270965419,1.97683885701507,0.983195273869174,1,1
"13309","FBgn0083006",1.28885763948691,1.64009871324939,0.937616565724439,0.571683007949454,-0.806712684992416,0.926676453547767,1
"13310","FBgn0083007",0,0,0,NA,NA,NA,NA
"13311","FBgn0083008",0,0,0,NA,NA,NA,NA
"13312","FBgn0083009",0,0,0,NA,NA,NA,NA
"13313","FBgn0083010",0,0,0,NA,NA,NA,NA
"13314","FBgn0083011",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13315","FBgn0083012",0,0,0,NA,NA,NA,NA
"13316","FBgn0083013",0.695970992577921,0.494750124672384,0.897191860483458,1.81342422314207,0.858716461227003,1,1
"13317","FBgn0083014",0,0,0,NA,NA,NA,NA
"13318","FBgn0083015",1.45398116717923,1.56217454363327,1.34578779072519,0.861483626275964,-0.215104718651827,1,1
"13319","FBgn0083016",0,0,0,NA,NA,NA,NA
"13320","FBgn0083017",0,0,0,NA,NA,NA,NA
"13321","FBgn0083018",0,0,0,NA,NA,NA,NA
"13322","FBgn0083020",0,0,0,NA,NA,NA,NA
"13323","FBgn0083021",0,0,0,NA,NA,NA,NA
"13324","FBgn0083022",0.491885380077547,0.494750124672384,0.489020635482709,0.988419428507536,-0.016804726130826,1,1
"13325","FBgn0083023",0,0,0,NA,NA,NA,NA
"13326","FBgn0083024",0,0,0,NA,NA,NA,NA
"13327","FBgn0083025",0,0,0,NA,NA,NA,NA
"13328","FBgn0083026",0,0,0,NA,NA,NA,NA
"13329","FBgn0083027",0.572674294288501,1.145348588577,0,0,-Inf,0.642661356193278,1
"13330","FBgn0083028",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13331","FBgn0083029",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13332","FBgn0083030",0,0,0,NA,NA,NA,NA
"13333","FBgn0083031",0,0,0,NA,NA,NA,NA
"13334","FBgn0083032",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13335","FBgn0083033",0,0,0,NA,NA,NA,NA
"13336","FBgn0083034",0,0,0,NA,NA,NA,NA
"13337","FBgn0083035",0,0,0,NA,NA,NA,NA
"13338","FBgn0083036",0,0,0,NA,NA,NA,NA
"13339","FBgn0083037",0,0,0,NA,NA,NA,NA
"13340","FBgn0083038",0,0,0,NA,NA,NA,NA
"13341","FBgn0083039",0.713318600603574,0,1.42663720120715,Inf,Inf,0.510895145269607,1
"13342","FBgn0083040",0,0,0,NA,NA,NA,NA
"13343","FBgn0083041",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13344","FBgn0083042",0,0,0,NA,NA,NA,NA
"13345","FBgn0083044",0.510635112265115,0.572674294288501,0.448595930241729,0.783335195443112,-0.352298314415966,1,1
"13346","FBgn0083045",0,0,0,NA,NA,NA,NA
"13347","FBgn0083046",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13348","FBgn0083047",2.24955130242668,2.13484883792177,2.36425376693159,1.10745722363797,0.147250974683486,1,1
"13349","FBgn0083048",2.54021581459869,3.12434908726654,1.95608254193084,0.626076820257686,-0.675588406730812,0.733993922451949,1
"13350","FBgn0083049",1.22681845746353,1.06742441896088,1.38621249596617,1.29865166220913,0.377014508078823,1,1
"13351","FBgn0083050",4.42476434931842,7.05514497766993,1.79438372096692,0.254336902593253,-1.97518729221534,0.130528382108933,0.657270981889158
"13352","FBgn0083053",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13353","FBgn0083054",2.4962454100873,4.50347018469189,0.489020635482709,0.108587514833556,-3.20306986028267,0.318220391888833,0.966809071730184
"13354","FBgn0083055",0.940481310319276,0.494750124672384,1.38621249596617,2.8018436516496,1.4863764528126,0.823927803048243,1
"13355","FBgn0083057",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13356","FBgn0083058",1.3508968215103,2.21277300753789,0.489020635482709,0.220999006141545,-2.1778882132249,0.496273718313331,1
"13357","FBgn0083059",0,0,0,NA,NA,NA,NA
"13358","FBgn0083060",0,0,0,NA,NA,NA,NA
"13359","FBgn0083068",8.26529471488721,7.31612259349396,9.21446683628047,1.25947408870303,0.332821441655982,0.747763908110502,1
"13360","FBgn0083077",1229.18735243451,1171.68572793099,1286.68897693803,1.09815195855472,0.13507770341822,0.418205374623397,1
"13361","FBgn0083120",9.77496511649559,9.68474394026408,9.8651862927271,1.01863160797807,0.0266323896421346,1,1
"13362","FBgn0083121",6.34615167519795,8.04464522701469,4.64765812338121,0.577733137040516,-0.791524849174231,0.456305515052662,1
"13363","FBgn0083123",51.2253197223612,58.3422361504328,44.1084032942896,0.756028671588077,-0.403487146719357,0.360398810609866,1
"13364","FBgn0083124",35.3667418111103,38.2442256363839,32.4892579858366,0.849520612464112,-0.235279142017029,0.590579891247957,1
"13365","FBgn0083141",0.716183345198411,0.494750124672384,0.937616565724439,1.89513154007857,0.922297988572031,1,1
"13366","FBgn0083167",462.552496659486,427.424872100319,497.680121218654,1.16436864980063,0.21954790106074,0.150433728874324,0.706467258384484
"13367","FBgn0083228",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13368","FBgn0083919",2418.15143210642,2564.07840642499,2272.22445778785,0.886175887638293,-0.174335022473252,0.221910752659437,0.848657574655781
"13369","FBgn0083936",0.73493307738598,0.572674294288501,0.897191860483458,1.56667039088622,0.647701685584034,1,1
"13370","FBgn0083938",0,0,0,NA,NA,NA,NA
"13371","FBgn0083940",13.4120303279686,8.72244879789499,18.1016118580421,2.07529012522385,1.05331303909227,0.11560931760042,0.617854443179568
"13372","FBgn0083941",0,0,0,NA,NA,NA,NA
"13373","FBgn0083942",0,0,0,NA,NA,NA,NA
"13374","FBgn0083943",0,0,0,NA,NA,NA,NA
"13375","FBgn0083944",0,0,0,NA,NA,NA,NA
"13376","FBgn0083945",0,0,0,NA,NA,NA,NA
"13377","FBgn0083946",0,0,0,NA,NA,NA,NA
"13378","FBgn0083947",2.865515046551,3.77494755117115,1.95608254193084,0.51817476015633,-0.948489350083585,0.589775182439717,1
"13379","FBgn0083949",3.09840724545637,5.25919792518831,0.937616565724439,0.178281285295203,-2.48777282786874,0.119800172338515,0.629142366239845
"13380","FBgn0083950",2.03384757109032,3.61909921193892,0.448595930241729,0.123952371563032,-3.01214222032038,0.180166322871805,0.767621873558486
"13381","FBgn0083951",0,0,0,NA,NA,NA,NA
"13382","FBgn0083952",0,0,0,NA,NA,NA,NA
"13383","FBgn0083953",104.156697726904,93.3099555116289,115.003439942178,1.23248842325132,0.301574095449959,0.209850594510096,0.826653522381386
"13384","FBgn0083954",0.530847464885605,0.572674294288501,0.489020635482709,0.853924543776277,-0.227819501773795,1,1
"13385","FBgn0083956",1.24416606548918,0.572674294288501,1.91565783668986,3.34510882677194,1.74205314697743,0.627344615861096,1
"13386","FBgn0083959",1111.75167550324,1305.56888481706,917.934466189407,0.703091561743238,-0.508215515018717,4.42888139112223e-05,0.00148503104604364
"13387","FBgn0083960",28.3293071152283,28.6918160796873,27.9667981507692,0.97473084565632,-0.0369241952497313,0.937063786516443,1
"13388","FBgn0083961",231.89893257288,220.98775098319,242.810114162571,1.0987491980089,0.135862112327493,0.45929046463953,1
"13389","FBgn0083962",2600.01460420427,2617.6165491662,2582.41265924234,0.986551166199239,-0.0195342184872841,0.917551968141264,1
"13390","FBgn0083963",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13391","FBgn0083965",0,0,0,NA,NA,NA,NA
"13392","FBgn0083966",0,0,0,NA,NA,NA,NA
"13393","FBgn0083967",0,0,0,NA,NA,NA,NA
"13394","FBgn0083968",89.767754667931,95.1095937154215,84.4259156204405,0.887669816706948,-0.171904952526258,0.576215076531443,1
"13395","FBgn0083969",1463.90903586895,1586.88156360069,1340.93650813722,0.845013603343268,-0.242953528264254,0.044121329322754,0.357248874801205
"13396","FBgn0083970",69.0888540548836,58.9693206586727,79.2083874510946,1.34321349756715,0.425688632689065,0.137571863531221,0.676898607192899
"13397","FBgn0083971",3.48496399367472,4.6865236308998,2.28340435644963,0.487227748387821,-1.03733179554803,0.491315344723005,1
"13398","FBgn0083972",12.4852522822189,11.9247220547776,13.0457825096602,1.0940114536618,0.129627842385108,0.94468499781767,1
"13399","FBgn0083973",11.894710632582,16.1672146236455,7.62220664151845,0.471460719669703,-1.08479051889347,0.114066578862354,0.614463674992892
"13400","FBgn0083974",5.76342052669202,5.49297043403666,6.03387061934738,1.09847134474984,0.135497235417531,0.939614381415644,1
"13401","FBgn0083975",1.56217454363327,3.12434908726654,0,0,-Inf,0.111650043269124,0.605987327814154
